gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
Gm4841,-0.002163168527508884,0.6782112311150001,-0.002163168527508884,0.1686350226220971,False,True,False,True,False,False,False,True,insig.neg
Gm4890,-0.04417891818664609,0.5499198726434897,-0.04417891818664609,0.25970058578554506,False,True,False,True,False,False,False,True,insig.neg
Gm4951,0.028683368089195194,0.3681071008430189,0.028683368089195194,0.43402580486467335,False,True,True,False,False,False,True,False,insig.pos
Gm4956,-0.002801808864268519,0.11359392129083701,-0.002801808864268519,0.944644908241907,False,True,False,True,False,False,False,True,insig.neg
Gm5111,-0.05560578061311107,0.6441100923531371,-0.05560578061311107,0.19103989597071772,False,True,False,True,False,False,False,True,insig.neg
Gm5128,0.023916452938849003,0.6080696612398426,0.023916452938849003,0.21604666454459961,False,True,True,False,False,False,True,False,insig.pos
Gm525,0.049753885040831586,0.8580613486034235,0.049753885040831586,0.06648166039434852,False,True,True,False,False,False,True,False,insig.pos
Gm5414,0.0590578841012668,0.4363860459287449,0.0590578841012668,0.36012914505215715,False,True,True,False,False,False,True,False,insig.pos
Gm5415,-0.019521973855259615,0.8503332816701312,-0.019521973855259615,0.07041082249604756,False,True,False,True,False,False,False,True,insig.neg
Gm5416,-0.07703372082516685,0.17843095399857717,-0.07703372082516685,0.7485298025122711,False,True,False,True,False,False,False,True,insig.neg
Gm5431,-0.04227956335736282,0.8563722406477073,-0.04227956335736282,0.06733741882845569,False,True,False,True,False,False,False,True,insig.neg
Gm5475,-0.037067256890186404,0.7654702805406735,-0.037067256890186404,0.11607166616460345,False,True,False,True,False,False,False,True,insig.neg
Gm5483,-0.9848207752554669,4.292406013130795e-19,-0.9848207752554669,18.36729920541004,True,False,False,True,False,True,False,False,sig.neg
Gm5577,0.06626469315743934,0.5225109441916818,0.06626469315743934,0.28190460865752237,False,True,True,False,False,False,True,False,insig.pos
Gm568,0.039891523599012095,0.5927546761528913,0.039891523599012095,0.22712501125211623,False,True,True,False,False,False,True,False,insig.pos
Gm6096,0.006087859140747235,0.9879289296651488,0.006087859140747235,0.005274296874352439,False,True,True,False,False,False,True,False,insig.pos
Gm7457,-0.045006231445678606,0.3633532136437546,-0.045006231445678606,0.43967099437652135,False,True,False,True,False,False,False,True,insig.neg
Gm7694,-0.08605635998177,0.2567499165820682,-0.08605635998177,0.5904896888327421,False,True,False,True,False,False,False,True,insig.neg
Gm8113,-0.004921823726707471,0.24557363253270287,-0.004921823726707471,0.6098182656265226,False,True,False,True,False,False,False,True,insig.neg
Gm8439,-0.028507222141084133,0.40589802219671506,-0.028507222141084133,0.39158306484715316,False,True,False,True,False,False,False,True,insig.neg
Gm933,0.1723117361137818,0.0239903707991411,0.1723117361137818,1.6199630394529128,True,False,True,False,True,False,False,False,sig.pos
Gm973,0.03614100937094035,0.31371113116004706,0.03614100937094035,0.5034700713066522,False,True,True,False,False,False,True,False,insig.pos
Gm9780,0.047552030426805475,0.5330615203844252,0.047552030426805475,0.27322266635491516,False,True,True,False,False,False,True,False,insig.pos
Gm9888,0.006117351068198987,0.9561321819587209,0.006117351068198987,0.019482063867190955,False,True,True,False,False,False,True,False,insig.pos
Gmpr,-0.1846460944437888,0.0006629850464860983,-0.1846460944437888,3.1784962669222407,True,False,False,True,False,True,False,False,sig.neg
Gnai1,-0.21850827970440567,3.6436498792145114e-05,-0.21850827970440567,4.43846336134516,True,False,False,True,False,True,False,False,sig.neg
Gnaz,0.25287698311711954,0.00012569795045213296,0.25287698311711954,3.9006718035756633,True,False,True,False,True,False,False,False,sig.pos
Gnb4,0.07991517127418546,0.008359527794321888,0.07991517127418546,2.07781825391413,True,False,True,False,True,False,False,False,sig.pos
Gng11,-0.03317936547292126,0.1587840911626323,-0.03317936547292126,0.7991930124025545,False,True,False,True,False,False,False,True,insig.neg
Gng4,-0.06758012910371741,0.34831547798173906,-0.06758012910371741,0.45802722651016353,False,True,False,True,False,False,False,True,insig.neg
Gnmt,-0.052891292953109015,0.19994020929951264,-0.052891292953109015,0.6990998576034846,False,True,False,True,False,False,False,True,insig.neg
Gns,0.03879606033693195,0.4252660973286753,0.03879606033693195,0.37133923832984883,False,True,True,False,False,False,True,False,insig.pos
Golga3,-0.10012793394053879,0.31681576030091396,-0.10012793394053879,0.49919322215365713,False,True,False,True,False,False,False,True,insig.neg
Golim4,0.08439284092014893,0.292033520483168,0.08439284092014893,0.534567296067517,False,True,True,False,False,False,True,False,insig.pos
Gp1bb,0.09644322288997545,0.0007980110686035411,0.09644322288997545,3.097991084839618,True,False,True,False,True,False,False,False,sig.pos
Gp5,-0.043189069091699755,0.163943495254083,-0.043189069091699755,0.7853058100485966,False,True,False,True,False,False,False,True,insig.neg
Gp6,0.07978859437041155,0.30480567619914806,0.07978859437041155,0.5159769496716279,False,True,True,False,False,False,True,False,insig.pos
Gp9,-0.09807570387681584,0.20785266295682664,-0.09807570387681584,0.6822444070488086,False,True,False,True,False,False,False,True,insig.neg
Gpa33,0.03900797552075106,0.7590450790327711,0.03900797552075106,0.11973243096377807,False,True,True,False,False,False,True,False,insig.pos
Gpam,-0.023314801066204736,0.7017309091332673,-0.023314801066204736,0.15382939368583745,False,True,False,True,False,False,False,True,insig.neg
Gpbar1,-0.03054756015154889,0.5341949443183839,-0.03054756015154889,0.27230022650749147,False,True,False,True,False,False,False,True,insig.neg
Gpc3,-0.017217139710918837,0.7258026302501631,-0.017217139710918837,0.1391814622844537,False,True,False,True,False,False,False,True,insig.neg
Gpcpd1,-0.16614226026610368,0.05293419983012367,-0.16614226026610368,1.2762636474655886,False,True,False,True,False,False,False,True,insig.neg
Gpha2,0.02481345677816248,0.9033354355441278,0.02481345677816248,0.044150953169073505,False,True,True,False,False,False,True,False,insig.pos
Gpnmb,-0.18045067222456493,0.001678339133385417,-0.18045067222456493,2.775120278980217,True,False,False,True,False,True,False,False,sig.neg
Gpr137b,-0.04392429518350896,0.8987140762573814,-0.04392429518350896,0.04637845604716794,False,True,False,True,False,False,False,True,insig.neg
Gpr137c,-0.048868184680949577,0.5620022367686107,-0.048868184680949577,0.25026195593568656,False,True,False,True,False,False,False,True,insig.neg
Gpr171,-0.001152937665818407,0.4115235163894535,-0.001152937665818407,0.38560534211305314,False,True,False,True,False,False,False,True,insig.neg
Gpr174,0.3642751457931529,8.7428978378105e-07,0.3642751457931529,6.058344596383926,True,False,True,False,True,False,False,False,sig.pos
Gpr18,-0.043342954901998625,0.4938944331866907,-0.043342954901998625,0.3063658688575384,False,True,False,True,False,False,False,True,insig.neg
Gpr183,-0.20068275499710633,0.0012947722121693123,-0.20068275499710633,2.887806629806251,True,False,False,True,False,True,False,False,sig.neg
Gpr21,-0.04009613308218101,0.6936923515930561,-0.04009613308218101,0.15883309385168992,False,True,False,True,False,False,False,True,insig.neg
Gpr4,0.011034785792297289,0.7187346399773934,0.011034785792297289,0.14343142347704665,False,True,True,False,False,False,True,False,insig.pos
Gpr45,0.027409793402563838,0.547904596420919,0.027409793402563838,0.26129505621455384,False,True,True,False,False,False,True,False,insig.pos
Gpr55,-0.018201496822136495,0.7264034792922633,-0.018201496822136495,0.13882208431927837,False,True,False,True,False,False,False,True,insig.neg
Gpr75,-0.014285934282282458,0.6478391412200234,-0.014285934282282458,0.18853281627900248,False,True,False,True,False,False,False,True,insig.neg
Gprasp2,0.02808570725887339,0.7190010380218078,0.02808570725887339,0.1432704826257157,False,True,True,False,False,False,True,False,insig.pos
Gprc5a,1.9673815811470895e-05,0.8392167240881632,1.9673815811470895e-05,0.07612587001608034,False,True,True,False,False,False,True,False,insig.pos
Gprc5b,-0.079217490358344,0.3236231530529554,-0.079217490358344,0.4899604151084774,False,True,False,True,False,False,False,True,insig.neg
Gprc5d,0.010452220828527122,0.3884976980193411,0.010452220828527122,0.410611550197583,False,True,True,False,False,False,True,False,insig.pos
Gprc6a,0.013927474503356331,0.3434897652470409,0.013927474503356331,0.4640861988168152,False,True,True,False,False,False,True,False,insig.pos
Gprin3,0.04998270427636981,0.9134823315248861,0.04998270427636981,0.039299848306466274,False,True,True,False,False,False,True,False,insig.pos
Gpx4,0.2202170152829189,0.004371017574400767,0.2202170152829189,2.359417447353877,True,False,True,False,True,False,False,False,sig.pos
Grap,-0.013561438576230152,0.584461282025609,-0.013561438576230152,0.2332442536374293,False,True,False,True,False,False,False,True,insig.neg
Grhl2,0.07301449032447173,0.6661056736067367,0.07301449032447173,0.17645686719045453,False,True,True,False,False,False,True,False,insig.pos
Grhl3,-0.022803422544879492,0.9053120817011459,-0.022803422544879492,0.043201683781578605,False,True,False,True,False,False,False,True,insig.neg
Gria1,-0.04676407268149588,0.4193139636084306,-0.04676407268149588,0.3774606748797288,False,True,False,True,False,False,False,True,insig.neg
Gria2,0.060494399732435665,0.16538066500138604,0.060494399732435665,0.78151526608968,False,True,True,False,False,False,True,False,insig.pos
Grid2,-0.003565073987122372,0.5436230655430111,-0.003565073987122372,0.2647021247402485,False,True,False,True,False,False,False,True,insig.neg
Grik2,-0.007274012766791092,0.6178454836748134,-0.007274012766791092,0.2091201235808862,False,True,False,True,False,False,False,True,insig.neg
Grik3,-0.04870974665725425,0.8424024343512183,-0.04870974665725425,0.07448038680859369,False,True,False,True,False,False,False,True,insig.neg
Grin1os,-0.004103284872550097,0.6741509258090322,-0.004103284872550097,0.17124286472818787,False,True,False,True,False,False,False,True,insig.neg
Grin2d,0.0740821283105987,0.36066539665613623,0.0740821283105987,0.44289552322693926,False,True,True,False,False,False,True,False,insig.pos
Grin3a,-0.02077887766412867,0.8074732898354946,-0.02077887766412867,0.09287183465495365,False,True,False,True,False,False,False,True,insig.neg
Grina,0.03388522001153095,0.0026361765300958145,0.03388522001153095,2.5790255108157,True,False,True,False,True,False,False,False,sig.pos
Grm6,0.6946701136317088,7.979274522418605e-21,0.6946701136317088,20.098036593014317,True,False,True,False,True,False,False,False,sig.pos
Grm8,0.023639666898692013,0.264355053064531,0.023639666898692013,0.5778123837757276,False,True,True,False,False,False,True,False,insig.pos
Grn,0.10587033610214493,0.11436965565263285,0.10587033610214493,0.9416891864756526,False,True,True,False,False,False,True,False,insig.pos
Gsg1l,-0.020212293551141496,0.8672687406531848,-0.020212293551141496,0.06184630679368219,False,True,False,True,False,False,False,True,insig.neg
Gsn,0.5769075295221358,1.0325666264082902e-16,0.5769075295221358,15.986081915896339,True,False,True,False,True,False,False,False,sig.pos
Gsr,-0.1370526413142493,0.0007886358638149811,-0.1370526413142493,3.1031234769422427,True,False,False,True,False,True,False,False,sig.neg
Gsta2,0.08326998324096563,0.12325388580380639,0.08326998324096563,0.9091993799083509,False,True,True,False,False,False,True,False,insig.pos
Gstm1,-0.4190028850559824,1.3573036889841184e-07,-0.4190028850559824,6.8673229705465655,True,False,False,True,False,True,False,False,sig.neg
Gstt1,-0.10164657844381471,0.6504805770373455,-0.10164657844381471,0.18676566668339126,False,True,False,True,False,False,False,True,insig.neg
Gucy2c,-0.018276077691275955,0.28994804103310773,-0.018276077691275955,0.5376798211160952,False,True,False,True,False,False,False,True,insig.neg
Gulp1,-0.01155440874232748,0.664536326805599,-0.01155440874232748,0.17748127341199743,False,True,False,True,False,False,False,True,insig.neg
Gzma,-0.01933884450554136,0.9339987283893687,-0.01933884450554136,0.029653715048125313,False,True,False,True,False,False,False,True,insig.neg
Gzmb,-0.09767758514959733,4.643693598811122e-14,-0.09767758514959733,13.333136443699948,True,False,False,True,False,True,False,False,sig.neg
Gzmc,-0.01018447158768336,0.017274940942046648,-0.01018447158768336,1.762583428676606,True,False,False,True,False,True,False,False,sig.neg
Gzmk,-0.07618950290686141,0.5613810539092943,-0.07618950290686141,0.25074224849084287,False,True,False,True,False,False,False,True,insig.neg
H19,-0.06787418750813473,0.47241059870364477,-0.06787418750813473,0.3256803673945234,False,True,False,True,False,False,False,True,insig.neg
H1f0,0.2640993448371559,1.8043034148149528e-05,0.2640993448371559,4.743690428933884,True,False,True,False,True,False,False,False,sig.pos
H2-Aa,-0.13895022795406048,0.008189434852797361,-0.13895022795406048,2.086746067565614,True,False,False,True,False,True,False,False,sig.neg
H2-Ab1,-0.07169553721792304,0.01579793105144934,-0.07169553721792304,1.8013997859426487,True,False,False,True,False,True,False,False,sig.neg
H2-DMa,-0.17419106819489857,0.088913812038892,-0.17419106819489857,1.0510307696671095,False,True,False,True,False,False,False,True,insig.neg
H2-DMb1,-0.11665007017521654,0.5789485001922625,-0.11665007017521654,0.23736006680290345,False,True,False,True,False,False,False,True,insig.neg
H2-DMb2,-0.06866457146343846,0.042561986014211496,-0.06866457146343846,1.3709781153255667,True,False,False,True,False,True,False,False,sig.neg
H2-Eb1,-0.12380143701420923,1.3732218349949947e-05,-0.12380143701420923,4.862259299666294,True,False,False,True,False,True,False,False,sig.neg
H2-Eb2,-0.0431908599279497,0.0354040914716602,-0.0431908599279497,1.4509465458587585,True,False,False,True,False,True,False,False,sig.neg
H2-K1,-0.07387379948009316,0.16286348240396592,-0.07387379948009316,0.7881762832073298,False,True,False,True,False,False,False,True,insig.neg
H2-M2,0.0673953797440563,0.5386664855098219,0.0673953797440563,0.26868004433696996,False,True,True,False,False,False,True,False,insig.pos
H2-Oa,0.1764827073943673,0.029970514044506076,0.1764827073943673,1.523305808112817,True,False,True,False,True,False,False,False,sig.pos
H2-Ob,0.05612695074456735,0.37857168589876633,0.05612695074456735,0.4218518708734362,False,True,True,False,False,False,True,False,insig.pos
H2-Q7,-0.119285001018912,0.05225497930938804,-0.119285001018912,1.281872319885667,False,True,False,True,False,False,False,True,insig.neg
H2-T24,-0.023713858637036494,0.9585162173186242,-0.023713858637036494,0.01840053481261893,False,True,False,True,False,False,False,True,insig.neg
H2-T3,-0.02455181001718037,0.7632466555336865,-0.02455181001718037,0.11733509005772791,False,True,False,True,False,False,False,True,insig.neg
H2afy,-0.46030742085516374,1.6881069553200447e-10,-0.46030742085516374,9.772600040747225,True,False,False,True,False,True,False,False,sig.neg
H2afy2,-0.031597835571342305,0.8736170367361042,-0.031597835571342305,0.05867890521587841,False,True,False,True,False,False,False,True,insig.neg
H60c,0.02988170019243666,0.44485210309064604,0.02988170019243666,0.35178435191261287,False,True,True,False,False,False,True,False,insig.pos
Hacd4,0.1124158267949035,0.1908812547902723,0.1124158267949035,0.7192367187559837,False,True,True,False,False,False,True,False,insig.pos
Hao1,0.6627373242711361,1.4400217450063744e-16,0.6627373242711361,15.841630949804074,True,False,True,False,True,False,False,False,sig.pos
Hapln3,0.0034430705040649438,0.7866323386703805,0.0034430705040649438,0.10422820359445459,False,True,True,False,False,False,True,False,insig.pos
Havcr1,-0.020909765791061227,0.9371433926848397,-0.020909765791061227,0.028193952455665184,False,True,False,True,False,False,False,True,insig.neg
Havcr2,0.5780878567965171,4.0193720137230696e-16,0.5780878567965171,15.395841795741251,True,False,True,False,True,False,False,False,sig.pos
Hba-a1,-0.15794919752310277,2.8528086296800735e-05,-0.15794919752310277,4.544727360435978,True,False,False,True,False,True,False,False,sig.neg
Hba-a2,-0.14586609293085484,0.0001633642235424996,-0.14586609293085484,3.7868430470648877,True,False,False,True,False,True,False,False,sig.neg
Hbb-bs,-0.15344175027433166,2.671868032454989e-05,-0.15344175027433166,4.573184996118628,True,False,False,True,False,True,False,False,sig.neg
Hbb-bt,-0.15370827065919224,2.0278131874217575e-05,-0.15370827065919224,4.692972056936778,True,False,False,True,False,True,False,False,sig.neg
Hbp1,0.11003965846509445,0.26503249778566196,0.11003965846509445,0.5767008704267408,False,True,True,False,False,False,True,False,insig.pos
Hcar2,-0.12014016528258067,0.30919388731896535,-0.12014016528258067,0.509769100555408,False,True,False,True,False,False,False,True,insig.neg
Hcst,0.09403731343257264,0.27456004880904494,0.09403731343257264,0.5613626566260528,False,True,True,False,False,False,True,False,insig.pos
Hdac11,-0.041552312082971596,0.3726794954867069,-0.041552312082971596,0.4286645011070284,False,True,False,True,False,False,False,True,insig.neg
Hdac9,-0.006181377206578459,0.6426402821807591,-0.006181377206578459,0.19203205534765241,False,True,False,True,False,False,False,True,insig.neg
Hdc,1.0907531162093411,4.07281596671552e-34,1.0907531162093411,33.39010521339685,True,False,True,False,True,False,False,False,sig.pos
Hdgf,-0.06466584121942692,0.18455056906223247,-0.06466584121942692,0.7338846113179236,False,True,False,True,False,False,False,True,insig.neg
Hdgfrp3,-0.04718544912646383,0.5373351816469656,-0.04718544912646383,0.26975472337150114,False,True,False,True,False,False,False,True,insig.neg
Helt,-0.02753695301119935,0.6243381626039205,-0.02753695301119935,0.20458011805325127,False,True,False,True,False,False,False,True,insig.neg
Helz2,-0.05233328347279666,0.6400874466163402,-0.05233328347279666,0.19376069009637215,False,True,False,True,False,False,False,True,insig.neg
Hes1,-0.05277568926175816,0.003287246378625947,-0.05277568926175816,2.4831677443918294,True,False,False,True,False,True,False,False,sig.neg
Hgf,1.3897720862263838,3.573996891887572e-40,1.3897720862263838,39.44684582951271,True,False,True,False,True,False,False,False,sig.pos
Hgfac,0.21630450626336503,0.0024196887330181736,0.21630450626336503,2.6162404977497586,True,False,True,False,True,False,False,False,sig.pos
Hgsnat,0.09410378131074157,0.6264457654357781,0.09410378131074157,0.20311652210243278,False,True,True,False,False,False,True,False,insig.pos
Hhip,-0.009488934999469751,0.8674242353276782,-0.009488934999469751,0.0617684480829896,False,True,False,True,False,False,False,True,insig.neg
Hid1,0.00503976088306823,0.6166639725214722,0.00503976088306823,0.2099514237030497,False,True,True,False,False,False,True,False,insig.pos
Hif3a,0.0069104116959216,0.6454759018642694,0.0069104116959216,0.1901199670036523,False,True,True,False,False,False,True,False,insig.pos
Hip1,0.020047847470968494,0.30966015555182896,0.020047847470968494,0.5091146723868618,False,True,True,False,False,False,True,False,insig.pos
Hipk4,-0.06319330829587351,0.6269380318524236,-0.06319330829587351,0.20277538381768642,False,True,False,True,False,False,False,True,insig.neg
Hist1h1a,-0.0039440721513149726,0.9191554699950415,-0.0039440721513149726,0.03661102392364767,False,True,False,True,False,False,False,True,insig.neg
Hist1h1c,0.04104647258048984,0.3410483848133246,0.04104647258048984,0.4671840029231026,False,True,True,False,False,False,True,False,insig.pos
Hist1h2bc,-0.15662281317025015,0.16741750497782526,-0.15662281317025015,0.7761991346473173,False,True,False,True,False,False,False,True,insig.neg
Hist1h2bp,0.03675754238553709,0.4254176594879627,0.03675754238553709,0.3711844860858737,False,True,True,False,False,False,True,False,insig.pos
Hist1h2bq,-0.005394101679603131,0.8677409082893318,-0.005394101679603131,0.0616099279307759,False,True,False,True,False,False,False,True,insig.neg
Hist1h2br,0.05455526001468198,0.37458691055721477,0.05455526001468198,0.42644740254031516,False,True,True,False,False,False,True,False,insig.pos
Hist2h3c2,-0.0004314653858876801,0.9304863574662823,-0.0004314653858876801,0.03128998999215779,False,True,False,True,False,False,False,True,insig.neg
Hivep3,0.018240173970733263,0.09051686579303647,0.018240173970733263,1.0432704921936107,False,True,True,False,False,False,True,False,insig.pos
Hmga2,0.03126444371311244,0.04686145483210129,0.03126444371311244,1.3291842326885663,True,False,True,False,True,False,False,False,sig.pos
Hmgn3,0.6362927495440907,1.5004167340176246e-18,0.6362927495440907,17.823788100845636,True,False,True,False,True,False,False,False,sig.pos
Hmox1,-0.17958936762147554,0.012862738005298472,-0.17958936762147554,1.890666576199852,True,False,False,True,False,True,False,False,sig.neg
Hnf4a,0.05180603327844701,0.3707815944347316,0.05180603327844701,0.43088183233181726,False,True,True,False,False,False,True,False,insig.pos
Hoxa2,-0.032278523938128766,0.905477974750722,-0.032278523938128766,0.0431221091937219,False,True,False,True,False,False,False,True,insig.neg
Hoxa3,-0.026724768851851353,0.39272188901504784,-0.026724768851851353,0.4059148919215338,False,True,False,True,False,False,False,True,insig.neg
Hoxa5,-0.016812937791738758,0.5612733489033417,-0.016812937791738758,0.25082557901497365,False,True,False,True,False,False,False,True,insig.neg
Hoxb5os,0.02434753136114213,0.7324140926689254,0.02434753136114213,0.13524330785823435,False,True,True,False,False,False,True,False,insig.pos
Hoxb7,-0.012419964172741282,0.700664125458653,-0.012419964172741282,0.1544901181482084,False,True,False,True,False,False,False,True,insig.neg
Hp,-0.6242368592074239,1.305640847095973e-13,-0.6242368592074239,12.884176271434205,True,False,False,True,False,True,False,False,sig.neg
Hpgd,-0.08542308514659054,0.3292485783840045,-0.08542308514659054,0.4824760915410157,False,True,False,True,False,False,False,True,insig.neg
Hpse,-0.41370508443483645,3.088962760203557e-09,-0.41370508443483645,8.51018732741742,True,False,False,True,False,True,False,False,sig.neg
Hrh3,0.015897007369601892,0.8743777530279078,0.015897007369601892,0.05830090076115606,False,True,True,False,False,False,True,False,insig.pos
Hrh4,0.16056510781930336,0.11184628044869263,0.16056510781930336,0.9513784541911167,False,True,True,False,False,False,True,False,insig.pos
Hs3st1,0.10282741134005666,0.3283140500460691,0.10282741134005666,0.4837105314439363,False,True,True,False,False,False,True,False,insig.pos
Hs6st2,-0.21348811460914457,2.0406986905114106e-08,-0.21348811460914457,7.690221114200292,True,False,False,True,False,True,False,False,sig.neg
Hsd11b1,-0.21825986658428137,0.005966679460640681,-0.21825986658428137,2.224267292508536,True,False,False,True,False,True,False,False,sig.neg
Hsf2bp,-0.005951058038861907,0.6783639458074004,-0.005951058038861907,0.16853724234478784,False,True,False,True,False,False,False,True,insig.neg
Hsh2d,-0.005732124901479646,0.9203222125226469,-0.005732124901479646,0.03606009589194807,False,True,False,True,False,False,False,True,insig.neg
Hsp90b1,0.2313314075662936,0.0013194576756388216,0.2313314075662936,2.879604536123215,True,False,True,False,True,False,False,False,sig.pos
Hspa1l,0.034039508594112276,0.2191071219889017,0.034039508594112276,0.6593435056423498,False,True,True,False,False,False,True,False,insig.pos
Hspa5,-0.06742807219918556,0.3216010442335479,-0.06742807219918556,0.492682549773924,False,True,False,True,False,False,False,True,insig.neg
Hspa8,-0.402587862091068,2.635316419793035e-07,-0.402587862091068,6.579167232018855,True,False,False,True,False,True,False,False,sig.neg
Hspb7,-0.05861045283743848,0.786619764260998,-0.05861045283743848,0.10423514589772304,False,True,False,True,False,False,False,True,insig.neg
Hspb8,-0.002081783757352776,0.5457342821378977,-0.002081783757352776,0.2630187636885967,False,True,False,True,False,False,False,True,insig.neg
Hspd1,-0.2567424585450626,1.436892067999952e-05,-0.2567424585450626,4.842575852626021,True,False,False,True,False,True,False,False,sig.neg
Hspe1,-0.37699160904844203,7.804431194738566e-06,-0.37699160904844203,5.107658743849242,True,False,False,True,False,True,False,False,sig.neg
Htr3b,0.013285157268264017,0.8373083796362255,0.013285157268264017,0.07711456242652959,False,True,True,False,False,False,True,False,insig.pos
Htra3,-0.04286097961299666,0.5631038823511231,-0.04286097961299666,0.24941147838114158,False,True,False,True,False,False,False,True,insig.neg
Hyal4,-0.0038154061309251027,0.9878194359577287,-0.0038154061309251027,0.005322433078144121,False,True,False,True,False,False,False,True,insig.neg
Icos,0.033402033955325885,0.5648767999847597,0.033402033955325885,0.24804626177545186,False,True,True,False,False,False,True,False,insig.pos
Id1,0.50831639277394,1.1299228284498951e-13,0.50831639277394,12.946951216979285,True,False,True,False,True,False,False,False,sig.pos
Id2,0.48161543455139255,1.2321778779303792e-14,0.48161543455139255,13.909326592636432,True,False,True,False,True,False,False,False,sig.pos
Id3,-0.05632993553289961,0.9018620473595159,-0.05632993553289961,0.044859888902065694,False,True,False,True,False,False,False,True,insig.neg
Idi1,-0.19344813423225893,0.00368759611029939,-0.19344813423225893,2.433256651792429,True,False,False,True,False,True,False,False,sig.neg
Ido1,-0.03998749119742273,0.6832978220340139,-0.03998749119742273,0.16538996355964417,False,True,False,True,False,False,False,True,insig.neg
Ier3,0.2581854553189645,0.0007482705053355665,0.2581854553189645,3.125941373075054,True,False,True,False,True,False,False,False,sig.pos
Ier5,0.04169607999280886,0.6360115875751005,0.04169607999280886,0.19653497181372237,False,True,True,False,False,False,True,False,insig.pos
Ifi203,-0.6124600534923033,3.8178312584158473e-13,-0.6124600534923033,12.41818327058833,True,False,False,True,False,True,False,False,sig.neg
Ifi204,0.004766691063798055,0.9751978170070013,0.004766691063798055,0.010907279562433423,False,True,True,False,False,False,True,False,insig.pos
Ifi205,0.03788939476663256,0.9677347384198962,0.03788939476663256,0.014243668959962862,False,True,True,False,False,False,True,False,insig.pos
Ifi27,-0.10146570215723975,0.357835245566933,-0.10146570215723975,0.4463168851175445,False,True,False,True,False,False,False,True,insig.neg
Ifi27l2a,-0.32657754830849095,0.0001839682327256052,-0.32657754830849095,3.7352571636375815,True,False,False,True,False,True,False,False,sig.neg
Ifi27l2b,0.08991137576733813,0.5844327210125531,0.08991137576733813,0.2332654769311377,False,True,True,False,False,False,True,False,insig.pos
Ifi44,-0.16515265889520056,0.03342934930530498,-0.16515265889520056,1.4758720767686562,True,False,False,True,False,True,False,False,sig.neg
Ifi47,0.1387411951307427,0.00952794271771919,0.1387411951307427,2.021000862509037,True,False,True,False,True,False,False,False,sig.pos
Ifih1,-0.11797868423999897,0.27055266416407775,-0.11797868423999897,0.5677481851612235,False,True,False,True,False,False,False,True,insig.neg
Ifit1,0.07160079131439467,0.05341777663949516,0.07160079131439467,1.2723141921905963,False,True,True,False,False,False,True,False,insig.pos
Ifit1bl1,0.07248817422319988,0.6079190499432325,0.07248817422319988,0.21615424721335794,False,True,True,False,False,False,True,False,insig.pos
Ifit1bl2,-0.07340631043583626,0.22588063641595793,-0.07340631043583626,0.6461209973139908,False,True,False,True,False,False,False,True,insig.neg
Ifit2,0.01043984198797903,0.12438244569353935,0.01043984198797903,0.905240908040536,False,True,True,False,False,False,True,False,insig.pos
Ifit3,0.06901268401561567,0.06915232963242356,0.06901268401561567,1.1601931846152034,False,True,True,False,False,False,True,False,insig.pos
Ifit3b,0.045898886009533166,0.650352248034838,0.045898886009533166,0.1868513542164297,False,True,True,False,False,False,True,False,insig.pos
Ifitm1,-0.35736391045995836,4.660485131029157e-07,-0.35736391045995836,6.3315688732750735,True,False,False,True,False,True,False,False,sig.neg
Ifitm10,0.09744081885844023,0.233334011279978,0.09744081885844023,0.6320219528708667,False,True,True,False,False,False,True,False,insig.pos
Ifitm3,-0.7195274342575583,2.2156151253318819e-16,-0.7195274342575583,15.654505678718643,True,False,False,True,False,True,False,False,sig.neg
Ifitm6,-0.1699455927573667,0.04395124717934644,-0.1699455927573667,1.3570287966897978,True,False,False,True,False,True,False,False,sig.neg
Ifng,0.02314642875448318,4.510323642723709e-06,0.02314642875448318,5.3457922937748075,True,False,True,False,True,False,False,False,sig.pos
Ifnlr1,-0.03355218837225744,0.3210114063281425,-0.03355218837225744,0.4934795357653418,False,True,False,True,False,False,False,True,insig.neg
Igf1,0.00040220984554478756,0.5756019209932329,0.00040220984554478756,0.23987776533416644,False,True,True,False,False,False,True,False,insig.pos
Igf1r,0.39894559042933564,1.8868490352072217e-10,0.39894559042933564,9.724262845886587,True,False,True,False,True,False,False,False,sig.pos
Igf2,0.004500695133534181,0.9490725238212432,0.004500695133534181,0.02270059948848769,False,True,True,False,False,False,True,False,insig.pos
Igf2bp2,-0.09817114427206594,0.23258793447027862,-0.09817114427206594,0.6334128181066656,False,True,False,True,False,False,False,True,insig.neg
Igf2bp3,-0.11818624462337253,0.14971746117819984,-0.11818624462337253,0.8247275460089041,False,True,False,True,False,False,False,True,insig.neg
Igf2r,-0.048898003795403364,0.25849735759637793,-0.048898003795403364,0.5875438919788487,False,True,False,True,False,False,False,True,insig.neg
Igfbp4,0.0054636950980035195,0.000767311579089981,0.0054636950980035195,3.1150282480433167,True,False,True,False,True,False,False,False,sig.pos
Igfbp5,0.0053992881170806875,0.537014197143556,0.0053992881170806875,0.27001423262520785,False,True,True,False,False,False,True,False,insig.pos
